#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
1353,1,3,3,7
1354,2,3,3,7
1355,3,3,3,7
1356,4,3,3,7
1357,5,3,3,7
1358,6,3,3,7
1359,7,3,3,7
1360,0,3,3,8
1361,1,3,3,8
1362,2,3,3,8
1363,3,3,3,8
1364,4,3,3,8
1365,5,3,3,8
1366,6,3,3,8
1367,7,3,3,8
1368,0,3,4,0
1369,1,3,4,0
1370,2,3,4,0
1371,3,3,4,0
1372,4,3,4,0
1373,5,3,4,0
1374,6,3,4,0
1375,7,3,4,0
1376,0,3,4,1
1377,1,3,4,1
1378,2,3,4,1
1379,3,3,4,1
1380,4,3,4,1
1381,5,3,4,1
1382,6,3,4,1
1383,7,3,4,1
1384,0,3,4,2
1385,1,3,4,2
1386,2,3,4,2
1387,3,3,4,2
1388,4,3,4,2
1389,5,3,4,2
1390,6,3,4,2
1391,7,3,4,2
1392,0,3,4,3
1393,1,3,4,3
1394,2,3,4,3
1395,3,3,4,3
1396,4,3,4,3
1397,5,3,4,3
1398,6,3,4,3
1399,7,3,4,3
1400,0,3,4,4
1401,1,3,4,4
1402,2,3,4,4
1403,3,3,4,4
1404,4,3,4,4
1405,5,3,4,4
1406,6,3,4,4
1407,7,3,4,4
1408,0,3,4,5
1409,1,3,4,5
1410,2,3,4,5
1411,3,3,4,5
1412,4,3,4,5
1413,5,3,4,5
1414,6,3,4,5
1415,7,3,4,5
1416,0,3,4,6
1417,1,3,4,6
1418,2,3,4,6
1419,3,3,4,6
1420,4,3,4,6
1421,5,3,4,6
1422,6,3,4,6
1423,7,3,4,6
1424,0,3,4,7
1425,1,3,4,7
1426,2,3,4,7
1427,3,3,4,7
1428,4,3,4,7
1429,5,3,4,7
1430,6,3,4,7
1431,7,3,4,7
1432,0,3,4,8
1433,1,3,4,8
1434,2,3,4,8
1435,3,3,4,8
1436,4,3,4,8
1437,5,3,4,8
1438,6,3,4,8
1439,7,3,4,8
1440,0,4,0,0
1441,1,4,0,0
1442,2,4,0,0
1443,3,4,0,0
1444,4,4,0,0
1445,5,4,0,0
1446,6,4,0,0
1447,7,4,0,0
1448,0,4,0,1
1449,1,4,0,1
1450,2,4,0,1
1451,3,4,0,1
1452,4,4,0,1
1453,5,4,0,1
1454,6,4,0,1
1455,7,4,0,1
1456,0,4,0,2
1457,1,4,0,2
1458,2,4,0,2
1459,3,4,0,2
1460,4,4,0,2
1461,5,4,0,2
1462,6,4,0,2
1463,7,4,0,2
1464,0,4,0,3
1465,1,4,0,3
1466,2,4,0,3
1467,3,4,0,3
1468,4,4,0,3
1469,5,4,0,3
1470,6,4,0,3
1471,7,4,0,3
1472,0,4,0,4
1473,1,4,0,4
1474,2,4,0,4
1475,3,4,0,4
1476,4,4,0,4
1477,5,4,0,4
1478,6,4,0,4
1479,7,4,0,4
1480,0,4,0,5
1481,1,4,0,5
1482,2,4,0,5
1483,3,4,0,5
1484,4,4,0,5
1485,5,4,0,5
1486,6,4,0,5
1487,7,4,0,5
1488,0,4,0,6
1489,1,4,0,6
1490,2,4,0,6
1491,3,4,0,6
1492,4,4,0,6
1493,5,4,0,6
1494,6,4,0,6
1495,7,4,0,6
1496,0,4,0,7
1497,1,4,0,7
1498,2,4,0,7
1499,3,4,0,7
1500,4,4,0,7
1501,5,4,0,7
1502,6,4,0,7
1503,7,4,0,7
1504,0,4,0,8
1505,1,4,0,8
1506,2,4,0,8
1507,3,4,0,8
1508,4,4,0,8
1509,5,4,0,8
1510,6,4,0,8
1511,7,4,0,8
1512,0,4,1,0
1513,1,4,1,0
1514,2,4,1,0
1515,3,4,1,0
1516,4,4,1,0
1517,5,4,1,0
1518,6,4,1,0
1519,7,4,1,0
1520,0,4,1,1
1521,1,4,1,1
1522,2,4,1,1
1523,3,4,1,1
1524,4,4,1,1
1525,5,4,1,1
1526,6,4,1,1
1527,7,4,1,1
1528,0,4,1,2
1529,1,4,1,2
1530,2,4,1,2
1531,3,4,1,2
1532,4,4,1,2
1533,5,4,1,2
1534,6,4,1,2
1535,7,4,1,2
1536,0,4,1,3
1537,1,4,1,3
1538,2,4,1,3
1539,3,4,1,3
1540,4,4,1,3
1541,5,4,1,3
1542,6,4,1,3
1543,7,4,1,3
1544,0,4,1,4
1545,1,4,1,4
1546,2,4,1,4
1547,3,4,1,4
1548,4,4,1,4
1549,5,4,1,4
1550,6,4,1,4
1551,7,4,1,4
1552,0,4,1,5
1553,1,4,1,5
1554,2,4,1,5
1555,3,4,1,5
1556,4,4,1,5
1557,5,4,1,5
1558,6,4,1,5
1559,7,4,1,5
1560,0,4,1,6
1561,1,4,1,6
1562,2,4,1,6
1563,3,4,1,6
1564,4,4,1,6
1565,5,4,1,6
1566,6,4,1,6
1567,7,4,1,6
1568,0,4,1,7
1569,1,4,1,7
1570,2,4,1,7
1571,3,4,1,7
1572,4,4,1,7
1573,5,4,1,7
1574,6,4,1,7
1575,7,4,1,7
1576,0,4,1,8
1577,1,4,1,8
1578,2,4,1,8
1579,3,4,1,8
1580,4,4,1,8
1581,5,4,1,8
1582,6,4,1,8
1583,7,4,1,8
1584,0,4,2,0
1585,1,4,2,0
1586,2,4,2,0
1587,3,4,2,0
1588,4,4,2,0
1589,5,4,2,0
1590,6,4,2,0
1591,7,4,2,0
1592,0,4,2,1
1593,1,4,2,1
1594,2,4,2,1
1595,3,4,2,1
1596,4,4,2,1
1597,5,4,2,1
1598,6,4,2,1
1599,7,4,2,1
1600,0,4,2,2
1601,1,4,2,2
1602,2,4,2,2
1603,3,4,2,2
1604,4,4,2,2
1605,5,4,2,2
1606,6,4,2,2
1607,7,4,2,2
1608,0,4,2,3
1609,1,4,2,3
1610,2,4,2,3
1611,3,4,2,3
1612,4,4,2,3
1613,5,4,2,3
1614,6,4,2,3
1615,7,4,2,3
1616,0,4,2,4
1617,1,4,2,4
1618,2,4,2,4
1619,3,4,2,4
1620,4,4,2,4
1621,5,4,2,4
1622,6,4,2,4
1623,7,4,2,4
1624,0,4,2,5
1625,1,4,2,5
1626,2,4,2,5
1627,3,4,2,5
1628,4,4,2,5
1629,5,4,2,5
1630,6,4,2,5
1631,7,4,2,5
1632,0,4,2,6
1633,1,4,2,6
1634,2,4,2,6
1635,3,4,2,6
1636,4,4,2,6
1637,5,4,2,6
1638,6,4,2,6
1639,7,4,2,6
1640,0,4,2,7
1641,1,4,2,7
1642,2,4,2,7
1643,3,4,2,7
1644,4,4,2,7
1645,5,4,2,7
1646,6,4,2,7
1647,7,4,2,7
1648,0,4,2,8
1649,1,4,2,8
1650,2,4,2,8
1651,3,4,2,8
1652,4,4,2,8
1653,5,4,2,8
1654,6,4,2,8
1655,7,4,2,8
1656,0,4,3,0
1657,1,4,3,0
1658,2,4,3,0
1659,3,4,3,0
1660,4,4,3,0
1661,5,4,3,0
1662,6,4,3,0
1663,7,4,3,0
1664,0,4,3,1
1665,1,4,3,1
1666,2,4,3,1
1667,3,4,3,1
1668,4,4,3,1
1669,5,4,3,1
1670,6,4,3,1
1671,7,4,3,1
1672,0,4,3,2
1673,1,4,3,2
1674,2,4,3,2
1675,3,4,3,2
1676,4,4,3,2
1677,5,4,3,2
1678,6,4,3,2
1679,7,4,3,2
1680,0,4,3,3
1681,1,4,3,3
1682,2,4,3,3
1683,3,4,3,3
1684,4,4,3,3
1685,5,4,3,3
1686,6,4,3,3
1687,7,4,3,3
1688,0,4,3,4
1689,1,4,3,4
1690,2,4,3,4
1691,3,4,3,4
1692,4,4,3,4
1693,5,4,3,4
1694,6,4,3,4
1695,7,4,3,4
1696,0,4,3,5
1697,1,4,3,5
1698,2,4,3,5
1699,3,4,3,5
1700,4,4,3,5
1701,5,4,3,5
1702,6,4,3,5
1703,7,4,3,5
1704,0,4,3,6
1705,1,4,3,6
1706,2,4,3,6
1707,3,4,3,6
1708,4,4,3,6
1709,5,4,3,6
1710,6,4,3,6
1711,7,4,3,6
1712,0,4,3,7
1713,1,4,3,7
1714,2,4,3,7
1715,3,4,3,7
1716,4,4,3,7
1717,5,4,3,7
1718,6,4,3,7
1719,7,4,3,7
1720,0,4,3,8
1721,1,4,3,8
1722,2,4,3,8
1723,3,4,3,8
1724,4,4,3,8
1725,5,4,3,8
1726,6,4,3,8
1727,7,4,3,8
1728,0,4,4,0
1729,1,4,4,0
1730,2,4,4,0
1731,3,4,4,0
1732,4,4,4,0
1733,5,4,4,0
1734,6,4,4,0
1735,7,4,4,0
1736,0,4,4,1
1737,1,4,4,1
1738,2,4,4,1
1739,3,4,4,1
1740,4,4,4,1
1741,5,4,4,1
1742,6,4,4,1
1743,7,4,4,1
1744,0,4,4,2
1745,1,4,4,2
1746,2,4,4,2
1747,3,4,4,2
1748,4,4,4,2
1749,5,4,4,2
1750,6,4,4,2
1751,7,4,4,2
1752,0,4,4,3
1753,1,4,4,3
1754,2,4,4,3
1755,3,4,4,3
1756,4,4,4,3
1757,5,4,4,3
1758,6,4,4,3
1759,7,4,4,3
1760,0,4,4,4
1761,1,4,4,4
1762,2,4,4,4
1763,3,4,4,4
1764,4,4,4,4
1765,5,4,4,4
1766,6,4,4,4
1767,7,4,4,4
1768,0,4,4,5
1769,1,4,4,5
1770,2,4,4,5
1771,3,4,4,5
1772,4,4,4,5
1773,5,4,4,5
1774,6,4,4,5
1775,7,4,4,5
1776,0,4,4,6
1777,1,4,4,6
1778,2,4,4,6
1779,3,4,4,6
1780,4,4,4,6
1781,5,4,4,6
1782,6,4,4,6
1783,7,4,4,6
1784,0,4,4,7
1785,1,4,4,7
1786,2,4,4,7
1787,3,4,4,7
1788,4,4,4,7
1789,5,4,4,7
1790,6,4,4,7
1791,7,4,4,7
1792,0,4,4,8
1793,1,4,4,8
1794,2,4,4,8
1795,3,4,4,8
1796,4,4,4,8
1797,5,4,4,8
1798,6,4,4,8
1799,7,4,4,8
