#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
1353,1,4,4,1
1354,2,4,4,1
1355,3,4,4,1
1356,4,4,4,1
1357,5,4,4,1
1358,6,4,4,1
1359,7,4,4,1
1360,0,4,4,2
1361,1,4,4,2
1362,2,4,4,2
1363,3,4,4,2
1364,4,4,4,2
1365,5,4,4,2
1366,6,4,4,2
1367,7,4,4,2
1368,0,4,4,3
1369,1,4,4,3
1370,2,4,4,3
1371,3,4,4,3
1372,4,4,4,3
1373,5,4,4,3
1374,6,4,4,3
1375,7,4,4,3
1376,0,4,4,4
1377,1,4,4,4
1378,2,4,4,4
1379,3,4,4,4
1380,4,4,4,4
1381,5,4,4,4
1382,6,4,4,4
1383,7,4,4,4
1384,0,4,4,5
1385,1,4,4,5
1386,2,4,4,5
1387,3,4,4,5
1388,4,4,4,5
1389,5,4,4,5
1390,6,4,4,5
1391,7,4,4,5
1392,0,4,5,0
1393,1,4,5,0
1394,2,4,5,0
1395,3,4,5,0
1396,4,4,5,0
1397,5,4,5,0
1398,6,4,5,0
1399,7,4,5,0
1400,0,4,5,1
1401,1,4,5,1
1402,2,4,5,1
1403,3,4,5,1
1404,4,4,5,1
1405,5,4,5,1
1406,6,4,5,1
1407,7,4,5,1
1408,0,4,5,2
1409,1,4,5,2
1410,2,4,5,2
1411,3,4,5,2
1412,4,4,5,2
1413,5,4,5,2
1414,6,4,5,2
1415,7,4,5,2
1416,0,4,5,3
1417,1,4,5,3
1418,2,4,5,3
1419,3,4,5,3
1420,4,4,5,3
1421,5,4,5,3
1422,6,4,5,3
1423,7,4,5,3
1424,0,4,5,4
1425,1,4,5,4
1426,2,4,5,4
1427,3,4,5,4
1428,4,4,5,4
1429,5,4,5,4
1430,6,4,5,4
1431,7,4,5,4
1432,0,4,5,5
1433,1,4,5,5
1434,2,4,5,5
1435,3,4,5,5
1436,4,4,5,5
1437,5,4,5,5
1438,6,4,5,5
1439,7,4,5,5
1440,0,5,0,0
1441,1,5,0,0
1442,2,5,0,0
1443,3,5,0,0
1444,4,5,0,0
1445,5,5,0,0
1446,6,5,0,0
1447,7,5,0,0
1448,0,5,0,1
1449,1,5,0,1
1450,2,5,0,1
1451,3,5,0,1
1452,4,5,0,1
1453,5,5,0,1
1454,6,5,0,1
1455,7,5,0,1
1456,0,5,0,2
1457,1,5,0,2
1458,2,5,0,2
1459,3,5,0,2
1460,4,5,0,2
1461,5,5,0,2
1462,6,5,0,2
1463,7,5,0,2
1464,0,5,0,3
1465,1,5,0,3
1466,2,5,0,3
1467,3,5,0,3
1468,4,5,0,3
1469,5,5,0,3
1470,6,5,0,3
1471,7,5,0,3
1472,0,5,0,4
1473,1,5,0,4
1474,2,5,0,4
1475,3,5,0,4
1476,4,5,0,4
1477,5,5,0,4
1478,6,5,0,4
1479,7,5,0,4
1480,0,5,0,5
1481,1,5,0,5
1482,2,5,0,5
1483,3,5,0,5
1484,4,5,0,5
1485,5,5,0,5
1486,6,5,0,5
1487,7,5,0,5
1488,0,5,1,0
1489,1,5,1,0
1490,2,5,1,0
1491,3,5,1,0
1492,4,5,1,0
1493,5,5,1,0
1494,6,5,1,0
1495,7,5,1,0
1496,0,5,1,1
1497,1,5,1,1
1498,2,5,1,1
1499,3,5,1,1
1500,4,5,1,1
1501,5,5,1,1
1502,6,5,1,1
1503,7,5,1,1
1504,0,5,1,2
1505,1,5,1,2
1506,2,5,1,2
1507,3,5,1,2
1508,4,5,1,2
1509,5,5,1,2
1510,6,5,1,2
1511,7,5,1,2
1512,0,5,1,3
1513,1,5,1,3
1514,2,5,1,3
1515,3,5,1,3
1516,4,5,1,3
1517,5,5,1,3
1518,6,5,1,3
1519,7,5,1,3
1520,0,5,1,4
1521,1,5,1,4
1522,2,5,1,4
1523,3,5,1,4
1524,4,5,1,4
1525,5,5,1,4
1526,6,5,1,4
1527,7,5,1,4
1528,0,5,1,5
1529,1,5,1,5
1530,2,5,1,5
1531,3,5,1,5
1532,4,5,1,5
1533,5,5,1,5
1534,6,5,1,5
1535,7,5,1,5
1536,0,5,2,0
1537,1,5,2,0
1538,2,5,2,0
1539,3,5,2,0
1540,4,5,2,0
1541,5,5,2,0
1542,6,5,2,0
1543,7,5,2,0
1544,0,5,2,1
1545,1,5,2,1
1546,2,5,2,1
1547,3,5,2,1
1548,4,5,2,1
1549,5,5,2,1
1550,6,5,2,1
1551,7,5,2,1
1552,0,5,2,2
1553,1,5,2,2
1554,2,5,2,2
1555,3,5,2,2
1556,4,5,2,2
1557,5,5,2,2
1558,6,5,2,2
1559,7,5,2,2
1560,0,5,2,3
1561,1,5,2,3
1562,2,5,2,3
1563,3,5,2,3
1564,4,5,2,3
1565,5,5,2,3
1566,6,5,2,3
1567,7,5,2,3
1568,0,5,2,4
1569,1,5,2,4
1570,2,5,2,4
1571,3,5,2,4
1572,4,5,2,4
1573,5,5,2,4
1574,6,5,2,4
1575,7,5,2,4
1576,0,5,2,5
1577,1,5,2,5
1578,2,5,2,5
1579,3,5,2,5
1580,4,5,2,5
1581,5,5,2,5
1582,6,5,2,5
1583,7,5,2,5
1584,0,5,3,0
1585,1,5,3,0
1586,2,5,3,0
1587,3,5,3,0
1588,4,5,3,0
1589,5,5,3,0
1590,6,5,3,0
1591,7,5,3,0
1592,0,5,3,1
1593,1,5,3,1
1594,2,5,3,1
1595,3,5,3,1
1596,4,5,3,1
1597,5,5,3,1
1598,6,5,3,1
1599,7,5,3,1
1600,0,5,3,2
1601,1,5,3,2
1602,2,5,3,2
1603,3,5,3,2
1604,4,5,3,2
1605,5,5,3,2
1606,6,5,3,2
1607,7,5,3,2
1608,0,5,3,3
1609,1,5,3,3
1610,2,5,3,3
1611,3,5,3,3
1612,4,5,3,3
1613,5,5,3,3
1614,6,5,3,3
1615,7,5,3,3
1616,0,5,3,4
1617,1,5,3,4
1618,2,5,3,4
1619,3,5,3,4
1620,4,5,3,4
1621,5,5,3,4
1622,6,5,3,4
1623,7,5,3,4
1624,0,5,3,5
1625,1,5,3,5
1626,2,5,3,5
1627,3,5,3,5
1628,4,5,3,5
1629,5,5,3,5
1630,6,5,3,5
1631,7,5,3,5
1632,0,5,4,0
1633,1,5,4,0
1634,2,5,4,0
1635,3,5,4,0
1636,4,5,4,0
1637,5,5,4,0
1638,6,5,4,0
1639,7,5,4,0
1640,0,5,4,1
1641,1,5,4,1
1642,2,5,4,1
1643,3,5,4,1
1644,4,5,4,1
1645,5,5,4,1
1646,6,5,4,1
1647,7,5,4,1
1648,0,5,4,2
1649,1,5,4,2
1650,2,5,4,2
1651,3,5,4,2
1652,4,5,4,2
1653,5,5,4,2
1654,6,5,4,2
1655,7,5,4,2
1656,0,5,4,3
1657,1,5,4,3
1658,2,5,4,3
1659,3,5,4,3
1660,4,5,4,3
1661,5,5,4,3
1662,6,5,4,3
1663,7,5,4,3
1664,0,5,4,4
1665,1,5,4,4
1666,2,5,4,4
1667,3,5,4,4
1668,4,5,4,4
1669,5,5,4,4
1670,6,5,4,4
1671,7,5,4,4
1672,0,5,4,5
1673,1,5,4,5
1674,2,5,4,5
1675,3,5,4,5
1676,4,5,4,5
1677,5,5,4,5
1678,6,5,4,5
1679,7,5,4,5
1680,0,5,5,0
1681,1,5,5,0
1682,2,5,5,0
1683,3,5,5,0
1684,4,5,5,0
1685,5,5,5,0
1686,6,5,5,0
1687,7,5,5,0
1688,0,5,5,1
1689,1,5,5,1
1690,2,5,5,1
1691,3,5,5,1
1692,4,5,5,1
1693,5,5,5,1
1694,6,5,5,1
1695,7,5,5,1
1696,0,5,5,2
1697,1,5,5,2
1698,2,5,5,2
1699,3,5,5,2
1700,4,5,5,2
1701,5,5,5,2
1702,6,5,5,2
1703,7,5,5,2
1704,0,5,5,3
1705,1,5,5,3
1706,2,5,5,3
1707,3,5,5,3
1708,4,5,5,3
1709,5,5,5,3
1710,6,5,5,3
1711,7,5,5,3
1712,0,5,5,4
1713,1,5,5,4
1714,2,5,5,4
1715,3,5,5,4
1716,4,5,5,4
1717,5,5,5,4
1718,6,5,5,4
1719,7,5,5,4
1720,0,5,5,5
1721,1,5,5,5
1722,2,5,5,5
1723,3,5,5,5
1724,4,5,5,5
1725,5,5,5,5
1726,6,5,5,5
1727,7,5,5,5
